year,month,journal,count,alpha,ci_lower,ci_upper
2021,7,Scandinavian Journal of Trauma Resuscitation & Emergency Medicine,20,0.07975360764412638,0.011582532091467953,0.3905997470151656
2021,7,SURFACE & COATINGS TECHNOLOGY,81,0.026028158736159015,0.0039808121121512,0.1515975048384113
2021,7,SURGICAL ENDOSCOPY AND OTHER INTERVENTIONAL TECHNIQUES,42,0.05482202560306961,0.007567054223191321,0.30614443720754153
2021,7,Remote Sensing,452,0.01671307043107686,0.005007690662116991,0.054286728236220994
2021,7,Science China-Chemistry,11,0.0,0.0,0.3105495615097659
2021,7,Science China-Earth Sciences,14,0.0,0.0,0.25802603381623335
2021,7,Science Bulletin,18,0.1524336888517745,0.037850191326899166,0.4512194866619995
2021,7,Science China-Life Sciences,13,0.01701458536872923,8.059300832524624e-08,0.9997310744899258
2021,7,Science China-Materials,25,0.0,0.0,0.49081126525448343
2021,7,Science China-Mathematics,14,0.0,0.0,0.5961198430276635
2021,7,Science China-Physics Mechanics & Astronomy,16,0.0,0.0,0.5204289868920726
2021,7,Science China-Technological Sciences,29,0.0,0.0,0.35160189186332813
2021,7,Science Advances,141,0.13975270230323003,0.03779354146296723,0.40188907907190063
2021,7,Science Immunology,18,0.7542139600702698,0.081339802196145,0.9906844426063521
2021,7,Science Translational Medicine,28,0.32222935065112346,0.056734062195852225,0.7898269600227917
2021,7,Scientific Data,31,0.0,0.0,0.3914679210175847
2021,7,Selecta Mathematica-New Series,17,0.0,0.0,0.5861006753914192
2021,7,Sexual Medicine,18,0.21422096284337774,0.04893233109878691,0.5909300898973067
2021,7,Slavery & Abolition,10,0.0,0.0,1.0
2021,7,Sexuality Research and Social Policy,11,0.42829524018936166,0.11079844611284273,0.8183177333270059
2021,7,Signal Transduction and Targeted Therapy,22,0.12216455696496598,0.01955915624030523,0.49259514249027975
2021,7,Small Methods,19,0.0,0.0,0.48490364774787437
2021,7,Small Structures,13,0.0,0.0,0.6725365921848532
2021,7,Smart Materials and Structures,19,0.0,0.0,0.5035265754915552
2021,7,Social Psychological and Personality Science,15,0.2757676889507632,0.048463179014665736,0.7400382278070484
2021,7,Social Media + Society,50,0.0,0.0,0.11736012771365374
2021,7,Social Work in Public Health,10,0.27652195734677,0.03221202510119714,0.8144386067124553
2021,7,Solid Earth,10,0.0,0.0,0.6558932698508846
2021,7,Spine Journal,17,0.22011419527457182,0.07159447688766038,0.5081114491874293
2021,7,Solar RRL,46,0.10263892754751579,0.02292934856789663,0.35793438649443415
2021,7,Stem Cell Reports,23,0.16840235152004535,0.03591025627151139,0.5240255123459254
2021,7,Structural Change and Economic Dynamics,11,0.0,0.0,0.9275724025807085
2021,7,Small,175,0.06123103102446781,0.022662391588583214,0.15502701622943615
2021,7,Stem Cell Research & Therapy,61,0.08604627500065798,0.023902303135272553,0.26576795157086225
2021,7,Surfaces and Interfaces,56,0.0,0.0,0.1689310308662158
2021,7,Sustainability Science,13,0.0,0.0,0.49842813460182117
2021,7,Structures,101,0.0,0.0,0.08017358734640717
2021,7,Sustainable Chemistry and Pharmacy,13,0.0,0.0,0.6896096681537234
2021,7,Surgery for Obesity and Related Diseases,15,0.21068467948090638,0.043710125469564376,0.6091819158137355
2021,7,Sustainable Energy Grids & Networks,16,0.0,0.0,0.6290646923689072
2021,7,Sustainable Materials and Technologies,14,0.0,0.0,0.7148516273056099
2021,7,Sustainable Cities and Society,86,0.016990302295775604,5.896574556338054e-05,0.8351454572557194
2021,7,Systematic Reviews,18,0.0,0.0,0.23863814400216485
2021,7,Sustainable Production and Consumption,38,0.2224401075767678,0.0941403586041163,0.44055546295714715
2021,7,TEACHING IN HIGHER EDUCATION,13,0.0,0.0,0.8637692637985056
2021,7,TEACHING AND TEACHER EDUCATION,33,0.011389196645674832,3.954617483811201e-16,0.9999999999970203
2021,7,TECHNOVATION,14,0.0,0.0,0.7275637786162997
2021,7,Sustainable Energy Technologies and Assessments,63,0.06418731772321215,0.013645504488125283,0.25376845592027675
2021,7,TELEMATICS AND INFORMATICS,12,0.0,0.0,0.6650782516875874
2021,7,TELECOMMUNICATIONS POLICY,10,0.0,0.0,0.7199265105978448
2021,7,TECTONICS,17,0.2026840302846078,0.039571342637564184,0.6106556273083715
2021,7,THEORETICAL AND APPLIED FRACTURE MECHANICS,14,0.0,0.0,0.3447040773029911
2021,7,TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,61,0.023773769636432535,0.00037146367716630967,0.6147835681068382
2021,7,TERRORISM AND POLITICAL VIOLENCE,20,0.060391987391325855,0.0004854159363851802,0.8948065217217399
2021,7,TECHNOLOGY IN SOCIETY,36,0.24200638425231388,0.09589826742891029,0.4900593756873253
2021,7,THEORETICAL AND APPLIED GENETICS,27,0.01926928979022477,7.120012059010051e-05,0.8442733726663646
2021,7,THERIOGENOLOGY,21,0.0,0.0,0.46543597642451406
2021,7,TALANTA,82,0.08265422817005129,0.029831119459424356,0.20887517383217055
2021,7,THIN-WALLED STRUCTURES,43,0.0,0.0,0.35192409888572596
2021,7,THROMBOSIS AND HAEMOSTASIS,14,0.0,0.0,0.5789433306299472
2021,7,THROMBOSIS RESEARCH,17,0.1879629703760506,0.042997341811574906,0.5439031310222708
2021,7,THORAX,26,0.05765448619898181,0.008057682905721128,0.3154483920448228
2021,7,TISSUE & CELL,14,0.2883994808685179,0.04933836778887665,0.7598972021114498
2021,7,THYROID,10,0.1739860049889986,0.02373137317947896,0.6460374007158239
2021,7,TOXICOLOGY,15,0.24895936111088335,0.06978230266794158,0.5942825818902377
2021,7,TRAC-TRENDS IN ANALYTICAL CHEMISTRY,18,0.5746274717214956,0.26991628007368434,0.8315371383685533
2021,7,TOBACCO CONTROL,23,0.048917675002315655,0.0005114636474475673,0.8379154063416768
2021,7,TRANSACTIONS OF NONFERROUS METALS SOCIETY OF CHINA,26,0.21435158225200177,0.054682259455317475,0.562717465834662
2021,7,TRANSPLANT INTERNATIONAL,13,0.19195710582924871,0.023478566007602786,0.7012426712902985
2021,7,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,18,0.0,0.0,0.5169618596493057
2021,7,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,18,0.0,0.0,0.5670175407318125
2021,7,TRANSPLANTATION,37,0.0,0.0,0.3093127859756855
2021,7,TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW,22,0.0,0.0,0.43918129372914244
2021,7,TRENDS IN ECOLOGY & EVOLUTION,11,0.0,0.0,0.9497505267736357
2021,7,TRANSPORTATION RESEARCH PART F-TRAFFIC PSYCHOLOGY AND BEHAVIOUR,22,0.03835937372332631,0.0001516796080492514,0.9129584386495934
2021,7,TRENDS IN COGNITIVE SCIENCES,10,0.0,0.0,0.8852336638437585
2021,7,TRANSPORTATION RESEARCH PART D-TRANSPORT AND ENVIRONMENT,36,0.13015362660953203,0.0215713320245505,0.503845033465787
2021,7,TREE PHYSIOLOGY,16,0.15452888033118273,0.023942348929095938,0.5766037614092672
2021,7,TRENDS IN IMMUNOLOGY,10,0.14392294178185994,0.011966605442996889,0.7000281432845886
2021,7,TRENDS IN GENETICS,18,0.2911995817026119,0.05529613182665328,0.7425067269885113
2021,7,TRANSPORTATION RESEARCH PART C-EMERGING TECHNOLOGIES,37,0.05136724518054493,0.007883174063673446,0.2695450921739151
2021,7,TRENDS IN PLANT SCIENCE,16,0.0,0.0,0.5433238133035276
2021,7,TRENDS IN FOOD SCIENCE & TECHNOLOGY,35,0.032623194297001744,0.0002578564222817876,0.8151338987156379
2021,7,TUNNELLING AND UNDERGROUND SPACE TECHNOLOGY,27,0.0,0.0,0.2617530209353769
2021,7,Technologies,10,0.0,0.0,0.7137863063184022
2021,7,Technology Knowledge and Learning,14,0.0,0.0,0.6575994000204876
2021,7,Ticks and Tick-Borne Diseases,16,0.0,0.0,0.4327587586390676
2021,7,Thermal Science and Engineering Progress,20,0.0,0.0,0.5221327566279133
2021,7,Thinking Skills and Creativity,19,0.3392632406949181,0.1322386374601339,0.6337063226226197
2021,7,Tourism Management,15,0.2244596385067888,0.013277627084332111,0.8615924812687685
2021,7,Tourism Recreation Research,11,0.0,0.0,0.454561858299937
2021,7,Tourism Management Perspectives,13,0.1092744178308365,0.012384146767267689,0.545505849471319
2021,7,Toxics,26,0.0,0.0,0.4914656174655182
2021,7,Transboundary and Emerging Diseases,58,0.0,0.0,0.2682936067479154
2021,7,Translational Behavioral Medicine,17,0.0,0.0,0.2382148612564655
2021,7,Science of The Total Environment,585,0.04647779232619347,0.02741315145634865,0.07774125820410474
2021,7,Translational Lung Cancer Research,28,0.0,0.0,0.22454672156289496
2021,7,Translational Oncology,24,0.13775140259242394,0.023686509526220773,0.5126703059659843
2021,7,Transportation Geotechnics,23,0.0,0.0,0.4886915886094907
2021,7,Transport Policy,19,0.0,0.0,0.49726100894146563
2021,7,Travel Behaviour and Society,11,0.0,0.0,0.6985333933165433
2021,7,Trauma Violence & Abuse,19,0.0,0.0,0.5114891502073492
2021,7,Translational Psychiatry,44,0.08936331128771999,0.021190316001302542,0.3078745850744313
2021,7,Toxins,72,0.03878929249344031,0.006070358102554263,0.21051066955000824
2021,7,Transplantation and Cellular Therapy,29,0.10172341191463032,0.025474338882050522,0.32912132373061187
2021,7,ULTRASONICS,23,0.0,0.0,0.5053996441916712
2021,7,ULTRASOUND IN OBSTETRICS & GYNECOLOGY,16,0.0,0.0,0.29583758095628176
2021,7,Tropical Medicine and Infectious Disease,21,0.10784093806064571,0.01686259131105813,0.4600048999338528
2021,7,URBAN STUDIES,22,0.0,0.0,0.16168095063355437
2021,7,URBAN GEOGRAPHY,13,0.0,0.0,0.9074315031470063
2021,7,Updates in Surgery,18,0.0,0.0,0.5263507298240933
2021,7,United European Gastroenterology Journal,10,0.0,0.0,0.8641579454364686
2021,7,Urban History,15,0.0,0.0,1.0
2021,7,ULTRASONICS SONOCHEMISTRY,35,0.031951969254197944,1.1557081743335562e-05,0.9895029121131524
2021,7,VETERINARY MICROBIOLOGY,13,0.0,0.0,0.4508603309589491
2021,7,VALUE IN HEALTH,13,0.5410524870600302,0.21725751564915532,0.8335337047182182
2021,7,VETERINARY PATHOLOGY,12,0.1995972294695342,0.035310751047837645,0.6294811029564222
2021,7,Tribology International,43,0.06192615465897921,0.009290905750315331,0.3172611442809423
2021,7,VIEW,10,0.0,0.0,0.773700045445897
2021,7,VIOLENCE AGAINST WOMEN,11,0.09018262990768086,9.16677906724276e-05,0.9907554515339112
2021,7,URBAN FORESTRY & URBAN GREENING,30,0.10486721363993189,0.022750815494490796,0.3708869599052407
2021,7,VIRTUAL REALITY,10,0.0,0.0,0.7759380037970749
2021,7,Urban Climate,32,0.07174494290925883,0.010909875132143292,0.35131562400649236
2021,7,VIRCHOWS ARCHIV,21,0.014154085167583074,2.3444734544495636e-08,0.9998862764492907
2021,7,Veterinary and Comparative Oncology,10,0.0,0.0,0.7677542692626325
2021,7,Virulence,18,0.0,0.0,0.3363289343938208
2021,7,WATER AIR AND SOIL POLLUTION,41,0.0,0.0,0.14357543850975968
2021,7,WATER ENVIRONMENT RESEARCH,15,0.33158693534813505,0.10640140051122401,0.6739280524092883
2021,7,WEAR,29,0.0,0.0,0.32260966483301456
2021,7,WATER RESOURCES RESEARCH,66,0.0,0.0,0.18406875580112453
2021,7,WATER RESOURCES MANAGEMENT,33,0.19398406737563578,0.05932932844010039,0.4787214543646756
2021,7,WESTERN HISTORICAL QUARTERLY,20,0.0,0.0,0.38254423006825555
2021,7,WOMENS HISTORY REVIEW,17,0.0,0.0,0.5712058835237968
2021,7,WOOD SCIENCE AND TECHNOLOGY,11,0.41046188147895224,0.12817927876978474,0.7672845533207863
2021,7,WORLD ECONOMY,10,0.0,0.0,0.7984733078218772
2021,7,WORLD DEVELOPMENT,27,0.0,0.0,0.31619136494194294
2021,7,Weather and Climate Extremes,12,0.0,0.0,0.6118696070404259
2021,7,Waste Management,39,0.05382854462611886,0.005030677636118048,0.39029256856972566
2021,7,WATER RESEARCH,76,0.018235905381346774,0.0004885024000122409,0.4138093783190802
2021,7,WORLD JOURNAL OF GASTROENTEROLOGY,31,0.05893167910723995,0.0046589689136300304,0.4558694718639555
2021,7,Women and Birth,15,0.15570765233272174,0.017149811801836168,0.6609279746879235
2021,7,World Trade Review,11,0.27373734047360454,0.05159443554044047,0.7230983761107923
2021,7,World Journal of Traditional Chinese Medicine,12,0.15348718538150044,0.023838392619089842,0.5737858245560656
2021,7,ZEITSCHRIFT FUR ANGEWANDTE MATHEMATIK UND PHYSIK,13,0.0,0.0,0.30044691415716485
2021,7,ZAMM-Zeitschrift fur Angewandte Mathematik und Mechanik,10,0.31874103689089855,0.05819189111438358,0.7798733510346179
2021,7,Zoonoses and Public Health,12,0.0,0.0,0.6658277546796224
2021,7,Vaccines,136,0.03324223837319883,0.008006842205386762,0.12776864404892935
2021,7,ZOOLOGICAL JOURNAL OF THE LINNEAN SOCIETY,24,0.0,0.0,0.4696243069216538
2021,7,World Journal of Surgical Oncology,34,0.062096494095270946,0.008829729137840943,0.329786005081996
2021,7,in silico Plants,15,0.0,0.0,0.5662139702111656
2021,7,npj Breast Cancer,16,0.0,0.0,0.6053189056736138
2021,7,mSystems,41,0.0,0.0,0.35236305581431077
2021,7,npj Precision Oncology,11,0.013762729888698151,1.2996448601503505e-13,0.9999999993326121
2021,7,npj Genomic Medicine,10,0.16692559771169307,0.023829073683608554,0.621890865318073
2021,7,npj Digital Medicine,17,0.1994091626666886,0.025657762876047256,0.7020196927063811
2021,7,npj Parkinsons Disease,12,0.12509536374315017,0.018123123502281464,0.5255278297463356
2021,7,npj Quantum Information,14,0.0,0.0,0.5176768924618627
2021,7,npj Computational Materials,25,0.0780602539466198,0.011036700295298173,0.3911295706331129
2021,8,ACADEMIC RADIOLOGY,21,0.0,0.0,0.5223976061576008
2021,8,ACADEMIC EMERGENCY MEDICINE,26,0.0,0.0,0.4364744336448685
2021,7,mBio,67,0.08826284575782282,0.02421250545119676,0.2741457355061898
2021,8,ACM Transactions on Intelligent Systems and Technology,10,0.0,0.0,0.6996981316133166
2021,8,ACS Agricultural Science & Technology,11,0.0,0.0,0.4486993038165787
2021,7,iScience,125,0.0745365347214722,0.024594055437187727,0.20462062779929455
2021,8,ACCIDENT ANALYSIS AND PREVENTION,41,0.0603399495691182,0.0067592956329995575,0.37730729637261107
2021,8,ACCOUNTS OF CHEMICAL RESEARCH,26,0.057881484072737036,0.008793384765604734,0.29848056568685516
2021,8,ACS ES&T Water,22,0.0,0.0,0.5757515457419264
2021,8,ACS Applied Polymer Materials,52,0.0,0.0,0.36001927097736514
2021,8,ACADEMIC MEDICINE,60,0.1499210150974294,0.06024433466291988,0.3266821151869948
2021,8,ACS Energy Letters,46,0.0,0.0,0.15640992097365541
2021,8,ACS Central Science,20,0.22913434778275515,0.055146290373926356,0.6021974066149682
2021,8,ACS ES&T Engineering,13,0.17230130410983568,0.02371896406107585,0.6407605398162792
2021,8,ACS Macro Letters,10,0.1039567932638154,0.0011100333252983448,0.9237361930084305
2021,8,ACS Infectious Diseases,16,0.04408340870090782,1.4446921399074667e-06,0.9993211549109351
2021,8,ACS Materials Letters,18,0.22780155454457016,0.047584804244239415,0.6352842392183445
2021,8,ACS Pharmacology & Translational Science,10,0.0,0.0,0.6700531170153856
2021,8,ACS Photonics,38,0.0,0.0,0.43478665589853627
2021,8,ACS Applied Electronic Materials,48,0.05028513220330643,0.006758824184335721,0.29177474304153456
2021,8,ACTA BIOCHIMICA ET BIOPHYSICA SINICA,12,0.0,0.0,0.4825921856946507
2021,8,ACTA MECHANICA SINICA,13,0.0,0.0,0.5574750023131411
2021,7,eLife,211,0.05689984226621703,0.018914741517881167,0.15881894672408597
2021,8,ACTA OBSTETRICIA ET GYNECOLOGICA SCANDINAVICA,14,0.0,0.0,0.629332103463506
2021,8,ACTA MATHEMATICA SCIENTIA,24,0.0,0.0,0.5653801746719862
2021,8,ACTA MATERIALIA,53,0.0,0.0,0.11610034200750906
2021,8,ACTA PAEDIATRICA,29,0.0,0.0,0.17882161536100874
2021,8,ACS Synthetic Biology,36,0.054570047829942,0.007940567728072959,0.2939012980182014
2021,8,ACTA PSYCHIATRICA SCANDINAVICA,12,0.0,0.0,0.7695561628287237
2021,8,ACS Sensors,35,0.1416722238718135,0.04621077277019373,0.3599202905347758
2021,8,ACTA PHARMACOLOGICA SINICA,22,0.24833639260231863,0.06590209137474412,0.6074013172149959
2021,8,ACTA OPHTHALMOLOGICA,18,0.07334214475023017,0.010189101094646155,0.37831585381317434
2021,8,ACS Catalysis,114,0.03669883443561669,0.007852861451501993,0.1549558327120322
2021,8,ADDICTION,22,0.04085465263036759,0.0007798105096013322,0.6992303751826079
2021,8,ADDICTIVE BEHAVIORS,25,0.09657668403663383,0.014556412818986921,0.4361879974254578
2021,8,ADVANCED DRUG DELIVERY REVIEWS,32,0.0,0.0,0.2856332752750035
2021,8,ADVANCED ENGINEERING INFORMATICS,23,0.0,0.0,0.4311036576313802
2021,8,ACTA ASTRONAUTICA,56,0.06339348497906509,0.016261812604852172,0.2169951143853782
2021,8,ADVANCES IN ATMOSPHERIC SCIENCES,16,0.0,0.0,0.3990043616319059
2021,8,ADVANCED SYNTHESIS & CATALYSIS,39,0.0,0.0,0.40668991891108314
2021,8,ADVANCES IN WATER RESOURCES,10,0.0,0.0,0.7144452036857244
2021,8,ADVANCES IN MATHEMATICS,32,0.0,0.0,0.4551278054733082
2021,8,AGE AND AGEING,10,0.08552311825377922,0.0031713553584869028,0.7332723153839251
2021,8,AGEING RESEARCH REVIEWS,16,0.1266643291894073,0.018077942653862925,0.5332658925670967
2021,8,ACS Nano,135,0.0341434095998501,0.0077033693046205855,0.13865249232417357
2021,8,AGING CELL,19,0.1471659756085102,0.021222351555861822,0.5786518920134949
2021,8,AGRICULTURAL ECONOMICS,14,0.03682804455033548,6.471654989803662e-06,0.9955929263600637
2021,8,ADVANCES IN SPACE RESEARCH,42,0.05953595746333864,0.010025943598356936,0.2835168295903551
2021,8,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,33,0.0,0.0,0.357719102684152
2021,8,AGRICULTURAL AND FOREST METEOROLOGY,42,0.18390506633190912,0.06753387820112475,0.4121659630934292
2021,8,ACS Sustainable Chemistry & Engineering,141,0.043752007672996335,0.010893997217265415,0.15971233721276812
2021,8,ALIMENTARY PHARMACOLOGY & THERAPEUTICS,35,0.18857454953524436,0.03361429542745881,0.6082622237171713
2021,8,AMERICAN ANTIQUITY,14,0.0,0.0,1.0
2021,8,AMERICAN FAMILY PHYSICIAN,23,0.0,0.0,0.8898835010919867
2021,8,AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,10,0.0,0.0,0.6847856624549384
2021,8,AMERICAN JOURNAL OF BIOETHICS,17,0.0,0.0,0.9795857966747902
2021,8,ALLERGY,39,0.0751543027767509,0.013515952964380927,0.3252187319791056
2021,8,AMERICAN JOURNAL OF CLINICAL NUTRITION,22,0.12501288628293214,0.02267003624091648,0.46809231722577066
2021,8,AMERICAN JOURNAL OF HUMAN GENETICS,11,0.0,0.0,0.6349588616228596
2021,8,AMERICAN JOURNAL OF HUMAN BIOLOGY,15,0.0,0.0,0.6026573328216787
2021,8,AMERICAN JOURNAL OF GASTROENTEROLOGY,27,0.11920911695453432,0.01597842897035441,0.5300951269000722
2021,8,AMERICAN JOURNAL OF HEMATOLOGY,36,0.0,0.0,0.3447774120009037
2021,8,AMERICAN JOURNAL OF NURSING,20,0.30994457306148143,0.05049583702073034,0.7913846719920457
2021,8,AMERICAN JOURNAL OF NEURORADIOLOGY,24,0.1413610469772825,0.022178556923312963,0.5444172493752376
2021,8,AMERICAN JOURNAL OF OPHTHALMOLOGY,15,0.0,0.0,0.47127946986502434
2021,8,AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY,38,0.09417697989510224,0.026466090578686492,0.2844960007504727
2021,8,AMERICAN JOURNAL OF EMERGENCY MEDICINE,59,0.09411603302847579,0.0334963077567009,0.23748536161592818
2021,8,AMERICAN JOURNAL OF PHARMACEUTICAL EDUCATION,19,0.2940081675041546,0.06289350052669031,0.7209868259015969
2021,8,AMERICAN JOURNAL OF ORTHODONTICS AND DENTOFACIAL ORTHOPEDICS,23,0.04056910176443733,6.065515089101762e-05,0.9671873537161629
2021,8,AMERICAN JOURNAL OF PHYSIOLOGY-CELL PHYSIOLOGY,10,0.0,0.0,0.8890061688282325
2021,8,AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY,13,0.0,0.0,0.624163821780932
2021,8,AMERICAN JOURNAL OF PATHOLOGY,11,0.4717590287456767,0.12426141838693049,0.8489656691453167
2021,8,AMERICAN JOURNAL OF INFECTION CONTROL,32,0.11419590922568125,0.01897781601183894,0.4621136802853554
2021,8,AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY,10,0.0,0.0,0.895318587428895
2021,8,AMERICAN JOURNAL OF KIDNEY DISEASES,18,0.09751890084268747,0.01614385673452164,0.4157456010694984
2021,8,AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,16,0.13957999974663776,0.01901396675486996,0.5758643898731419
2021,8,AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY,13,0.0,0.0,0.7360954373560801
2021,8,AMERICAN JOURNAL OF PRIMATOLOGY,14,0.0,0.0,0.5547113351483847
2021,8,AMERICAN JOURNAL OF PHYSIOLOGY-RENAL PHYSIOLOGY,15,0.349557109946416,0.11133405495996421,0.697456086928645
2021,8,AMERICAN JOURNAL OF PUBLIC HEALTH,49,0.0,0.0,0.744386485198589
2021,8,AMERICAN JOURNAL OF ROENTGENOLOGY,30,0.0,0.0,0.6755924074668229
2021,8,AMERICAN JOURNAL OF PREVENTIVE MEDICINE,25,0.1421555139350679,0.03854489530851086,0.40651811212123456
2021,8,AMERICAN JOURNAL OF SURGICAL PATHOLOGY,17,0.0,0.0,0.6245027861501629
2021,8,AMERICAN JOURNAL OF SPEECH-LANGUAGE PATHOLOGY,20,0.22204439344331914,0.06482161928728701,0.540290913756725
2021,8,ANAESTHESIA,11,0.0,0.0,0.6633488759275322
2021,8,AMERICAN JOURNAL OF RESPIRATORY AND CRITICAL CARE MEDICINE,26,0.09415272120233102,0.013417959301392945,0.44268979792416896
2021,8,AMERICAN JOURNAL OF SURGERY,18,0.21864342429243794,0.04036117493216166,0.6505618676080241
2021,8,AMERICAN POLITICAL SCIENCE REVIEW,19,0.0,0.0,0.5155922382282663
2021,8,ADVANCED FUNCTIONAL MATERIALS,234,0.03116588500559572,0.00819341093371997,0.11131875688227247
2021,8,ANALYTICAL AND BIOANALYTICAL CHEMISTRY,58,0.0,0.0,0.18828291869552322
2021,8,ANESTHESIA AND ANALGESIA,37,0.3215022939802974,0.09824047725057958,0.6733061682559506
2021,8,ADVANCED MATERIALS,185,0.027038015561369543,0.004567403378121426,0.14406008090438704
2021,8,ANIMAL COGNITION,18,0.0,0.0,0.5349065324409054
2021,8,AMERICAN JOURNAL OF SPORTS MEDICINE,33,0.07256468770159996,0.011232182374946519,0.35018802567104995
2021,8,AMERICAN JOURNAL OF TRANSPLANTATION,37,0.06189339742374283,0.00841221290526783,0.3391067782149526
