paper_id,ai_word_freq,date,journal_name,has_ai_policy,is_oa
https://openalex.org/W3210071117,6,2021-10-25,Scientific Reports,False,True
https://openalex.org/W4398764045,60,2024-05-24,BMC Nursing,True,True
https://openalex.org/W4386314922,11,2023-09-01,Perspectives on Politics,False,False
https://openalex.org/W3111695301,14,2022-02-01,Journal of High Energy Physics,True,True
https://openalex.org/W4294723804,15,2022-09-06,Frontiers in Medicine,True,True
https://openalex.org/W4304614928,26,2022-10-11,REGION,False,False
https://openalex.org/W4401206263,1,2024-08-01,Ultraschall in der Medizin - European Journal of Ultrasound,False,False
https://openalex.org/W4386443400,12,2023-09-05,Scientific Data,False,True
https://openalex.org/W4390044117,0,2023-01-01,IEEE Transactions on Neural Systems and Rehabilitation Engineering,True,True
https://openalex.org/W4290779432,0,2022-08-09,PLoS ONE,True,True
https://openalex.org/W4294200358,10,2022-06-01,European Psychiatry,False,True
https://openalex.org/W4281394765,5,2022-05-24,IEEE Transactions on Power Electronics,True,True
https://openalex.org/W4392557488,12,2024-03-07,European Journal of Wildlife Research,True,True
https://openalex.org/W4317829387,2,2023-01-01,Psychological Medicine,False,True
https://openalex.org/W3213797409,23,2021-11-18,PLoS ONE,True,True
https://openalex.org/W3199930318,42,2021-09-16,BMC Medical Ethics,True,True
https://openalex.org/W3214815706,6,2021-11-18,Frontiers in Medicine,True,True
https://openalex.org/W3196814267,19,2021-09-08,IUCrJ,False,True
https://openalex.org/W4210581043,0,2022-02-03,Nature Ecology & Evolution,False,False
https://openalex.org/W4379471555,0,2023-06-05,Scientific Reports,False,True
https://openalex.org/W4310947466,4,2022-12-03,Scientific Reports,False,True
https://openalex.org/W4366162977,12,2023-04-17,Nature Ecology & Evolution,False,False
https://openalex.org/W4392355755,0,2024-03-01,BMC Public Health,True,True
https://openalex.org/W4310464939,1,2022-11-01,The Annals of Family Medicine,False,False
https://openalex.org/W4385987128,4,2023-08-18,Journal of Productivity Analysis,True,True
https://openalex.org/W4206423585,10,2021-01-01,The Journal of Law Medicine & Ethics,False,False
https://openalex.org/W4399530100,13,2024-06-07,Frontiers in Immunology,True,True
https://openalex.org/W4377818724,0,2023-05-23,IEEE Vehicular Technology Magazine,False,False
https://openalex.org/W4396601601,16,2024-05-03,Social Psychiatry and Psychiatric Epidemiology,True,True
https://openalex.org/W3168929338,17,2021-06-04,Frontiers in Plant Science,True,True
https://openalex.org/W4200224399,0,2021-12-22,Nature Geoscience,False,False
https://openalex.org/W4394595155,1,2024-04-01,IEEE Transactions on Cognitive and Developmental Systems,True,False
https://openalex.org/W4285493800,11,2022-07-15,Antimicrobial Resistance and Infection Control,True,True
https://openalex.org/W3124019418,22,2021-01-23,Cognitive Computation,True,False
https://openalex.org/W3206247418,34,2021-10-07,Frontiers in Immunology,True,True
https://openalex.org/W4377564623,1,2023-05-23,European Journal of Pediatrics,True,True
https://openalex.org/W4210590274,66,2022-01-26,PLoS ONE,True,True
https://openalex.org/W4391734197,1,2024-02-11,BMC Oral Health,True,True
https://openalex.org/W4229370044,5,2022-05-09,Nature Communications,False,True
https://openalex.org/W3176309999,20,2021-06-21,Scientific Reports,False,True
https://openalex.org/W4389487404,52,2023-12-08,Frontiers in Medicine,True,True
https://openalex.org/W4206322666,1,2021-06-18,Proceedings of the IEEE,False,True
https://openalex.org/W4283221157,46,2022-06-19,Microbiome,True,True
https://openalex.org/W3164569998,42,2021-05-26,Cellular and Molecular Life Sciences,True,True
https://openalex.org/W3119205096,35,2021-01-11,Scientific Reports,False,True
https://openalex.org/W4315866373,0,2023-01-13,BMC Public Health,True,True
https://openalex.org/W4396674008,17,2024-05-06,PLoS ONE,True,True
https://openalex.org/W4408867614,50,2025-03-27,BMC Plant Biology,True,True
https://openalex.org/W3216891502,9,2021-11-25,Communications Biology,True,True
https://openalex.org/W4319161646,13,2023-02-03,Psychological Medicine,False,True
https://openalex.org/W3164666117,11,2021-05-10,Egyptian Journal of Biological Pest Control,True,True
https://openalex.org/W4288051761,36,2022-07-27,Nature,False,True
https://openalex.org/W4387503428,2,2023-10-10,Journal of Experimental Psychology General,False,False
https://openalex.org/W3203096300,16,2021-09-30,Scientific Reports,False,True
https://openalex.org/W3210966016,8,2021-10-29,Gastric Cancer,True,False
https://openalex.org/W4301373550,0,2022-10-01,IEEE Journal of Biomedical and Health Informatics,True,False
https://openalex.org/W3130059820,33,2021-02-19,BMC Biology,True,True
https://openalex.org/W4311180583,13,2022-12-12,PLoS ONE,True,True
https://openalex.org/W3210146898,8,2021-11-04,Scientific Reports,False,True
https://openalex.org/W4400794944,6,2024-07-18,Frontiers in Immunology,True,True
https://openalex.org/W4389165487,0,2023-11-30,PLoS ONE,True,True
https://openalex.org/W3214425054,5,2021-11-03,Science China Information Sciences,False,False
https://openalex.org/W3165381319,21,2021-01-01,IEEE Transactions on Neural Systems and Rehabilitation Engineering,True,True
https://openalex.org/W3186484301,28,2021-07-01,The Journal of the Gilded Age and Progressive Era,False,False
https://openalex.org/W4308687860,14,2022-01-01,Journal of Prosthodontic Research,False,True
https://openalex.org/W4388776815,2,2023-10-22,Panta Rei,False,False
https://openalex.org/W4298301708,15,2022-05-23,Annals of the Rheumatic Diseases,False,True
https://openalex.org/W4213427846,0,2022-02-24,Bulletin of Engineering Geology and the Environment,True,False
https://openalex.org/W4400038695,15,2024-06-26,Nature,False,True
https://openalex.org/W4387404028,9,2023-10-06,Frontiers in Medicine,True,True
https://openalex.org/W4365128762,1,2023-01-01,Organic Chemistry Frontiers,False,False
https://openalex.org/W3212846946,16,2021-11-09,Journal of Scientific Computing,True,True
https://openalex.org/W4292057037,2,2022-08-17,Infectious Diseases of Poverty,True,True
https://openalex.org/W4283369527,5,2022-06-24,Frontiers in Immunology,True,True
https://openalex.org/W3205463474,22,2021-10-20,The ISME Journal,False,False
https://openalex.org/W3216179481,5,2021-11-26,Frontiers in Pharmacology,True,True
https://openalex.org/W4287447821,4,2022-07-25,Scientific Data,False,True
https://openalex.org/W3214582688,5,2021-11-16,BMC Pregnancy and Childbirth,True,True
https://openalex.org/W4221067814,8,2022-03-15,Frontiers in Plant Science,True,True
https://openalex.org/W4398137530,39,2024-05-20,Scientific Reports,False,True
https://openalex.org/W4281710210,8,2022-06-03,Scientific Reports,False,True
https://openalex.org/W4386419468,7,2023-09-04,Frontiers in Marine Science,True,True
https://openalex.org/W4214514142,7,2022-02-24,Canadian Journal of Anesthesia/Journal canadien d anesthésie,False,False
https://openalex.org/W4386275818,14,2023-01-01,IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,True,True
https://openalex.org/W4389610159,0,2023-12-01,IEEE Wireless Communications,False,False
https://openalex.org/W3166268177,5,2021-06-10,Frontiers in Cell and Developmental Biology,True,True
https://openalex.org/W4395659410,53,2024-04-26,Food Security,True,True
https://openalex.org/W3197296032,10,2021-08-30,JMIR mhealth and uhealth,False,True
https://openalex.org/W4385607503,0,2023-08-05,Internal and Emergency Medicine,True,False
https://openalex.org/W4308372582,18,2022-11-05,The ISME Journal,False,False
https://openalex.org/W4294225496,5,2022-09-02,Frontiers in Pharmacology,True,True
https://openalex.org/W4367845186,3,2023-05-03,Frontiers in Medicine,True,True
https://openalex.org/W4293213232,0,2022-08-24,IEEE Internet of Things Journal,False,False
https://openalex.org/W4396689411,17,2024-05-07,Parasites & Vectors,True,True
https://openalex.org/W4367367388,30,2023-04-29,Nature Communications,False,True
https://openalex.org/W4387051917,0,2023-09-26,Nature Communications,False,True
https://openalex.org/W4212845476,14,2022-02-16,Frontiers in Plant Science,True,True
https://openalex.org/W4404842870,17,2024-11-29,International Journal of Colorectal Disease,True,True
https://openalex.org/W3123008332,6,2021-01-21,Cell Death and Disease,False,False
https://openalex.org/W3199489073,16,2021-09-01,The International Journal of Life Cycle Assessment,False,False
https://openalex.org/W4399124270,21,2024-05-29,PLoS ONE,True,True
https://openalex.org/W4403955506,5,2024-10-31,Behavioural Public Policy,False,False
https://openalex.org/W4303969211,23,2022-10-10,Frontiers in Immunology,True,True
https://openalex.org/W3163541738,59,2021-01-01,Ecology and Society,False,True
https://openalex.org/W3161129339,21,2021-05-17,Nature Communications,False,True
https://openalex.org/W4220775128,45,2022-03-01,Materials and Structures,True,True
https://openalex.org/W3136982462,7,2021-03-25,BMC Pregnancy and Childbirth,True,True
https://openalex.org/W4285086040,11,2022-07-13,BMC Pregnancy and Childbirth,True,True
https://openalex.org/W4387538597,6,2023-10-11,Frontiers in Medicine,True,True
https://openalex.org/W4402009252,0,2024-08-29,Nature reviews. Cancer,False,False
https://openalex.org/W3216156555,0,2021-11-23,Nature Communications,False,True
https://openalex.org/W3215026229,2,2021-11-23,Boundary Value Problems,True,True
https://openalex.org/W4407982889,21,2025-02-26,Frontiers in Medicine,True,True
https://openalex.org/W3165196946,19,2021-02-07,Forest Ecosystems,True,True
https://openalex.org/W4308460714,3,2022-11-07,Frontiers in Medicine,True,True
https://openalex.org/W4397033538,9,2024-05-18,The European Journal of Health Economics,False,False
https://openalex.org/W4207050491,35,2022-01-24,Current Forestry Reports,True,True
https://openalex.org/W3163092721,0,2021-05-20,Acta Pharmacologica Sinica,False,True
https://openalex.org/W4382584539,9,2023-06-28,Frontiers in Immunology,True,True
https://openalex.org/W4280625452,1,2022-05-09,Kidney Research and Clinical Practice,False,True
https://openalex.org/W3152847514,20,2021-03-31,Frontiers in Plant Science,True,True
https://openalex.org/W4200376091,39,2021-12-09,PLoS ONE,True,True
https://openalex.org/W4391141592,5,2024-01-23,Cell Death and Disease,False,False
https://openalex.org/W4386251658,16,2023-08-29,Nature Communications,False,True
https://openalex.org/W3121542351,5,2021-01-20,Frontiers in Veterinary Science,True,True
https://openalex.org/W4391584400,0,2023-11-01,International Journal Middle East Studies,False,False
https://openalex.org/W4311974691,14,2022-12-09,Earth system science data,False,True
https://openalex.org/W4309463805,5,2022-11-18,Frontiers in Bioengineering and Biotechnology,True,True
https://openalex.org/W4379517789,4,2023-05-30,Annals of the Rheumatic Diseases,False,True
https://openalex.org/W4390228659,0,2023-12-26,Clinical Social Work Journal,True,True
https://openalex.org/W4210893326,2,2022-02-08,Nutrition and Diabetes,False,False
https://openalex.org/W4401169925,54,2024-07-31,Equilibrium Quarterly Journal of Economics and Economic Policy,False,False
https://openalex.org/W4307442767,20,2022-10-27,Nature Communications,False,True
https://openalex.org/W4396693863,0,2024-05-01,Compositio Mathematica,False,True
https://openalex.org/W4292148686,2,2022-08-01,Psychological Medicine,False,True
https://openalex.org/W4389547806,40,2023-12-11,Scientific Reports,False,True
https://openalex.org/W4225884837,0,2022-04-07,PLoS ONE,True,True
https://openalex.org/W4280552273,12,2022-05-13,Frontiers in Pharmacology,True,True
https://openalex.org/W3199270953,61,2021-09-22,Frontiers in Immunology,True,True
https://openalex.org/W4389488611,4,2023-12-08,Frontiers in Medicine,True,True
https://openalex.org/W4322730859,7,2023-03-01,IEEE/CAA Journal of Automatica Sinica,False,False
https://openalex.org/W4303644934,11,2022-10-08,Scientific Reports,False,True
https://openalex.org/W4386923495,0,2023-09-21,Nano Research,True,False
https://openalex.org/W4200595866,14,2021-12-02,Potato Research,False,True
https://openalex.org/W3127798595,17,2021-01-29,Frontiers in Bioengineering and Biotechnology,True,True
https://openalex.org/W3212559887,19,2021-11-01,Journal of High Energy Physics,True,True
https://openalex.org/W4388827665,13,2023-11-20,Nonlinear Dynamics,True,True
https://openalex.org/W4239401654,1,2021-08-01,Drug Design Development and Therapy,True,True
https://openalex.org/W4285795889,34,2022-07-19,JCI Insight,True,True
https://openalex.org/W4200565643,8,2021-12-20,Journal of Materials Chemistry B,False,False
https://openalex.org/W4307771957,0,2022-01-01,Organic & Biomolecular Chemistry,False,True
https://openalex.org/W4402140955,50,2024-09-02,Frontiers in Immunology,True,True
https://openalex.org/W4398140871,12,2024-05-20,Frontiers in Veterinary Science,True,True
https://openalex.org/W4398774841,41,2024-05-24,PLoS ONE,True,True
https://openalex.org/W4285008282,2,2022-07-11,British Journal of Sports Medicine,True,True
https://openalex.org/W4206427547,4,2022-01-11,Frontiers in Immunology,True,True
https://openalex.org/W4291186660,3,2022-05-23,Annals of the Rheumatic Diseases,False,True
https://openalex.org/W3186335489,26,2021-10-19,Scientific Reports,False,True
https://openalex.org/W3196911446,26,2021-09-07,Frontiers in Cellular and Infection Microbiology,True,True
https://openalex.org/W4322703811,0,2023-01-01,IEEE Transactions on Geoscience and Remote Sensing,True,True
https://openalex.org/W4200486455,19,2021-12-16,Cognitive Computation,True,False
https://openalex.org/W4378193986,12,2023-05-25,Analytical Chemistry,True,True
https://openalex.org/W4391220933,0,2024-01-01,Psychology and Aging,True,True
https://openalex.org/W4290793591,15,2022-08-09,Frontiers in Pharmacology,True,True
https://openalex.org/W4381331048,2,2023-06-01,IEEE Communications Magazine,False,False
https://openalex.org/W3185013268,16,2021-07-26,Scientific Reports,False,True
https://openalex.org/W4283752723,11,2022-06-30,Cyberpsychology Journal of Psychosocial Research on Cyberspace,False,False
https://openalex.org/W4396893519,2,2024-05-14,Anuario de Historia de la Iglesia,False,True
https://openalex.org/W4391361625,3,2024-01-30,Cell Communication and Signaling,True,True
https://openalex.org/W4200571072,0,2021-12-01,Borderline Personality Disorder and Emotion Dysregulation,True,True
https://openalex.org/W4401189374,1,2024-07-31,European Journal of Pure and Applied Mathematics,False,True
https://openalex.org/W4392172964,24,2024-02-26,IEEE Transactions on Network and Service Management,True,False
https://openalex.org/W4284970999,12,2022-07-08,NPG Asia Materials,False,True
https://openalex.org/W3130337240,11,2021-02-18,Frontiers in Immunology,True,True
https://openalex.org/W4228997856,1,2022-05-01,Hypertension Research,True,True
