paper_id,keyword_count
https://openalex.org/W3127071776,33
https://openalex.org/W4318831908,12
https://openalex.org/W3170492612,11
https://openalex.org/W4395466456,18
https://openalex.org/W4311575277,19
https://openalex.org/W4399619930,58
https://openalex.org/W4392207939,31
https://openalex.org/W4308882409,16
https://openalex.org/W4401016938,24
https://openalex.org/W3165271879,5
https://openalex.org/W4307812655,4
https://openalex.org/W4390187218,28
https://openalex.org/W4293212189,7
https://openalex.org/W4400423237,44
https://openalex.org/W4400878660,2
https://openalex.org/W4213026203,0
https://openalex.org/W4285140075,6
https://openalex.org/W3213765317,16
https://openalex.org/W3158891518,49
https://openalex.org/W4380905245,33
https://openalex.org/W3196663570,0
https://openalex.org/W4296841188,3
https://openalex.org/W4312518668,1
https://openalex.org/W3186120878,7
https://openalex.org/W4387949716,26
https://openalex.org/W4283692214,3
https://openalex.org/W4207030636,0
https://openalex.org/W3136646001,0
https://openalex.org/W3216397368,0
https://openalex.org/W4319300752,0
https://openalex.org/W4400022685,13
https://openalex.org/W4383341698,3
https://openalex.org/W3155738059,19
https://openalex.org/W4406882577,214
https://openalex.org/W4282925542,0
https://openalex.org/W4404664524,61
https://openalex.org/W4213170707,2
https://openalex.org/W4225157615,0
https://openalex.org/W4206959004,3
https://openalex.org/W4402202875,9
https://openalex.org/W4377241562,16
https://openalex.org/W3185903800,15
https://openalex.org/W4225156868,6
https://openalex.org/W4407798075,6
https://openalex.org/W3162332429,0
https://openalex.org/W3213185139,67
https://openalex.org/W3214736222,15
https://openalex.org/W4206170016,20
https://openalex.org/W3134794098,23
https://openalex.org/W3165841517,0
https://openalex.org/W3196228993,8
https://openalex.org/W4213315137,0
https://openalex.org/W4383337687,1
https://openalex.org/W3156248565,24
https://openalex.org/W4307556635,17
https://openalex.org/W4391343333,31
https://openalex.org/W3080581960,21
https://openalex.org/W4390639259,42
https://openalex.org/W4294189659,10
https://openalex.org/W4315631520,13
https://openalex.org/W4384405236,43
https://openalex.org/W4285088888,7
https://openalex.org/W4327860848,6
https://openalex.org/W3123370795,14
https://openalex.org/W3200213913,14
https://openalex.org/W4295113598,9
https://openalex.org/W4408572450,44
https://openalex.org/W4206587658,32
https://openalex.org/W4396508054,9
https://openalex.org/W4379649972,4
https://openalex.org/W3183886921,12
https://openalex.org/W4404860367,32
https://openalex.org/W4321600441,6
https://openalex.org/W4382751453,13
https://openalex.org/W4285084785,2
https://openalex.org/W4283730541,9
https://openalex.org/W4280584642,13
https://openalex.org/W4385222326,56
https://openalex.org/W4225371981,19
https://openalex.org/W4255960177,0
https://openalex.org/W4283380377,10
https://openalex.org/W4382657633,2
https://openalex.org/W4206990868,6
https://openalex.org/W3162391969,15
https://openalex.org/W4200561691,9
https://openalex.org/W4392206546,63
https://openalex.org/W4285226154,26
https://openalex.org/W3159104389,10
https://openalex.org/W4385720525,13
https://openalex.org/W4360597182,0
https://openalex.org/W3158173064,49
https://openalex.org/W4396619917,29
https://openalex.org/W4321596654,2
https://openalex.org/W4406239477,30
https://openalex.org/W3183610617,24
https://openalex.org/W3213053114,11
https://openalex.org/W4381510392,26
https://openalex.org/W4205722363,1
https://openalex.org/W4385669230,5
https://openalex.org/W4404468987,33
https://openalex.org/W4388085784,31
https://openalex.org/W4398252526,2
https://openalex.org/W4288435332,12
https://openalex.org/W4393409319,14
https://openalex.org/W4386275657,0
https://openalex.org/W4200275668,4
https://openalex.org/W4396640015,74
https://openalex.org/W3199130326,9
https://openalex.org/W4206423572,10
https://openalex.org/W3130546939,61
https://openalex.org/W4200403680,13
https://openalex.org/W4283737825,10
https://openalex.org/W4386451005,1
https://openalex.org/W3153072113,8
https://openalex.org/W3157603915,5
https://openalex.org/W3123046157,37
https://openalex.org/W4387670994,9
https://openalex.org/W3149835328,14
https://openalex.org/W4200086796,13
https://openalex.org/W4388048703,0
https://openalex.org/W4200238238,0
https://openalex.org/W4388530066,25
https://openalex.org/W4323045699,4
https://openalex.org/W3135835927,7
https://openalex.org/W4297983917,6
https://openalex.org/W4379648434,2
https://openalex.org/W4291624774,14
https://openalex.org/W4280513824,11
https://openalex.org/W4407765133,17
https://openalex.org/W3165983068,7
https://openalex.org/W4306248145,14
https://openalex.org/W4307855715,0
https://openalex.org/W4309410056,13
https://openalex.org/W3133643296,7
https://openalex.org/W4386116286,0
https://openalex.org/W4205810437,0
https://openalex.org/W3118340430,21
https://openalex.org/W3197175701,11
https://openalex.org/W3127987013,11
https://openalex.org/W4407372171,99
https://openalex.org/W3182583282,17
https://openalex.org/W4285090054,25
https://openalex.org/W4289602642,2
https://openalex.org/W4396862397,0
https://openalex.org/W3202436477,2
https://openalex.org/W3217580926,25
https://openalex.org/W4309581932,10
https://openalex.org/W4211242163,13
https://openalex.org/W3217253798,1
https://openalex.org/W3132364729,47
https://openalex.org/W4401428643,12
https://openalex.org/W4379798345,2
https://openalex.org/W4391528452,0
https://openalex.org/W3216434011,3
https://openalex.org/W4389681969,6
https://openalex.org/W4399302525,20
https://openalex.org/W4211026721,17
https://openalex.org/W4401343651,10
https://openalex.org/W4224234950,32
https://openalex.org/W4389481595,24
https://openalex.org/W4288425094,0
https://openalex.org/W4281286300,6
https://openalex.org/W4242617844,0
https://openalex.org/W4388832170,70
https://openalex.org/W3169126206,1
https://openalex.org/W4323045779,3
https://openalex.org/W3214449456,3
https://openalex.org/W3176484358,26
https://openalex.org/W4200116417,34
https://openalex.org/W4380568994,0
https://openalex.org/W4318705696,0
https://openalex.org/W3189563348,45
https://openalex.org/W4286005813,17
https://openalex.org/W4379649568,1
https://openalex.org/W4220760010,7
https://openalex.org/W4225635661,7
https://openalex.org/W3215318328,4
https://openalex.org/W4327946279,0
https://openalex.org/W4399621583,0
https://openalex.org/W4281733048,13
https://openalex.org/W4399579016,31
https://openalex.org/W4386391743,2
https://openalex.org/W4221019450,0
https://openalex.org/W4210579509,11
https://openalex.org/W3214126968,5
https://openalex.org/W4381839350,3
https://openalex.org/W4214859760,6
https://openalex.org/W4394793683,0
https://openalex.org/W4307166632,21
https://openalex.org/W4392953364,0
https://openalex.org/W4404459776,35
https://openalex.org/W4306679750,7
https://openalex.org/W4394856610,26
https://openalex.org/W3183158123,5
https://openalex.org/W4226457200,9
https://openalex.org/W4399492654,8
https://openalex.org/W4400258051,26
https://openalex.org/W4367044670,24
https://openalex.org/W4248840751,5
https://openalex.org/W4312203323,13
https://openalex.org/W3206690911,0
https://openalex.org/W4283165111,8
https://openalex.org/W4309563500,12
https://openalex.org/W4307404220,12
https://openalex.org/W4393068711,0
https://openalex.org/W4220984322,23
https://openalex.org/W3119337462,5
https://openalex.org/W4296899945,16
https://openalex.org/W3215055325,35
https://openalex.org/W4200338338,23
https://openalex.org/W3185717533,10
https://openalex.org/W4384340087,13
https://openalex.org/W4379798016,104
https://openalex.org/W4381545997,16
https://openalex.org/W3214024884,28
https://openalex.org/W3139231492,1
https://openalex.org/W4221040740,8
https://openalex.org/W4313598906,3
https://openalex.org/W4400428133,0
https://openalex.org/W4366212149,0
https://openalex.org/W4406913927,49
https://openalex.org/W3192560742,17
https://openalex.org/W4396937486,35
https://openalex.org/W4399392829,0
https://openalex.org/W3183550419,25
https://openalex.org/W4225808771,4
https://openalex.org/W4214480961,15
https://openalex.org/W4225733753,10
https://openalex.org/W4378906627,36
https://openalex.org/W3187408460,24
https://openalex.org/W4390605738,0
https://openalex.org/W3154753514,3
https://openalex.org/W3135749239,9
https://openalex.org/W4313470028,0
https://openalex.org/W4283158066,4
https://openalex.org/W4388424955,1
https://openalex.org/W4310022278,1
https://openalex.org/W4386944557,16
https://openalex.org/W3178353381,12
https://openalex.org/W4214864484,24
https://openalex.org/W4388288678,13
https://openalex.org/W4360618684,9
https://openalex.org/W3157616392,66
https://openalex.org/W4223495219,2
https://openalex.org/W3157469770,35
https://openalex.org/W4400745225,6
https://openalex.org/W4220677095,8
https://openalex.org/W4375955610,4
https://openalex.org/W4253730852,21
https://openalex.org/W4401176391,0
https://openalex.org/W4386934435,16
https://openalex.org/W3124203334,19
https://openalex.org/W4206397279,25
https://openalex.org/W4243105501,1
https://openalex.org/W3137880830,16
https://openalex.org/W3215396239,19
https://openalex.org/W4367048217,0
https://openalex.org/W4312770583,2
https://openalex.org/W4206696596,2
https://openalex.org/W4393092393,57
https://openalex.org/W3133898297,13
https://openalex.org/W4223507763,22
https://openalex.org/W4285095419,7
https://openalex.org/W4376121106,0
https://openalex.org/W3120245590,21
https://openalex.org/W4312091578,70
https://openalex.org/W4389396521,0
https://openalex.org/W4390671050,1
https://openalex.org/W4391842592,10
https://openalex.org/W3136408290,16
https://openalex.org/W4226212290,0
https://openalex.org/W3216708770,23
https://openalex.org/W4366163668,5
https://openalex.org/W4285593717,1
https://openalex.org/W4393285435,46
https://openalex.org/W4321111726,4
https://openalex.org/W3197607909,34
https://openalex.org/W3118600281,33
https://openalex.org/W3200140092,24
https://openalex.org/W4312201695,14
https://openalex.org/W4399261928,14
https://openalex.org/W3161511714,7
https://openalex.org/W4309739360,16
https://openalex.org/W3214724711,0
https://openalex.org/W3164091172,17
https://openalex.org/W4319062366,1
https://openalex.org/W3201253053,16
https://openalex.org/W4225463724,1
https://openalex.org/W4308937370,26
https://openalex.org/W4380848889,12
https://openalex.org/W4394961192,62
https://openalex.org/W4310059963,0
https://openalex.org/W3134981907,21
https://openalex.org/W4224928610,15
https://openalex.org/W4379649560,3
https://openalex.org/W3211180090,11
https://openalex.org/W3216506527,8
https://openalex.org/W4388004135,1
https://openalex.org/W4225526316,4
https://openalex.org/W4283709832,1
https://openalex.org/W4226055360,41
https://openalex.org/W4396670577,17
https://openalex.org/W4280572294,0
https://openalex.org/W4394615501,40
https://openalex.org/W4393405270,1
https://openalex.org/W3119054465,27
https://openalex.org/W3194999374,6
https://openalex.org/W4381615765,0
https://openalex.org/W4214676076,12
https://openalex.org/W4396222860,30
https://openalex.org/W4308314280,17
https://openalex.org/W4392251980,0
https://openalex.org/W4296205367,16
https://openalex.org/W3129081724,14
https://openalex.org/W4362475725,1
https://openalex.org/W4214645159,3
https://openalex.org/W4200222077,3
https://openalex.org/W4386980889,12
https://openalex.org/W4283207232,0
https://openalex.org/W4366351623,14
https://openalex.org/W4318831997,10
https://openalex.org/W4214638660,15
https://openalex.org/W3180133480,0
https://openalex.org/W4306786870,0
https://openalex.org/W4309549985,3
https://openalex.org/W4206665981,2
https://openalex.org/W4310166646,8
https://openalex.org/W4396782447,22
https://openalex.org/W4317434581,1
https://openalex.org/W4388422474,8
https://openalex.org/W3177917527,19
https://openalex.org/W3187469238,13
https://openalex.org/W4200242530,0
https://openalex.org/W4321328843,0
https://openalex.org/W4284962738,0
https://openalex.org/W4283715900,24
https://openalex.org/W4210812932,4
https://openalex.org/W4206182075,0
https://openalex.org/W4396619593,12
https://openalex.org/W3164004177,2
https://openalex.org/W4396705938,29
https://openalex.org/W3213480164,16
https://openalex.org/W4229035303,0
https://openalex.org/W4387936195,0
https://openalex.org/W4318833816,7
https://openalex.org/W4221126122,1
https://openalex.org/W3192037214,11
https://openalex.org/W4283697930,3
https://openalex.org/W3192650417,9
https://openalex.org/W4224245321,64
https://openalex.org/W3203443626,10
https://openalex.org/W3120412527,7
https://openalex.org/W4309971367,6
https://openalex.org/W4321456235,8
https://openalex.org/W3119159186,4
https://openalex.org/W4225090097,0
https://openalex.org/W4220881640,13
https://openalex.org/W4386944674,9
https://openalex.org/W4321609862,10
https://openalex.org/W4319065672,14
https://openalex.org/W4404549926,50
https://openalex.org/W3186250258,16
https://openalex.org/W4361283649,28
https://openalex.org/W4384663097,20
https://openalex.org/W4200401270,4
https://openalex.org/W3163760826,4
https://openalex.org/W4390511352,13
https://openalex.org/W3135322460,13
https://openalex.org/W3171928187,10
https://openalex.org/W4367316427,0
https://openalex.org/W4386377209,7
https://openalex.org/W3172567469,18
https://openalex.org/W4286681224,17
https://openalex.org/W3171688810,0
https://openalex.org/W4396497975,0
https://openalex.org/W4315641628,14
https://openalex.org/W4283703661,3
https://openalex.org/W4296918833,14
https://openalex.org/W3173147806,24
https://openalex.org/W4309657523,21
https://openalex.org/W4392716949,31
https://openalex.org/W4220984287,13
https://openalex.org/W4382560139,0
https://openalex.org/W3210696137,1
https://openalex.org/W3195494470,16
https://openalex.org/W4387368120,1
https://openalex.org/W3144252994,24
https://openalex.org/W4392508519,0
https://openalex.org/W3212309072,5
https://openalex.org/W3173688091,5
https://openalex.org/W4296797777,17
https://openalex.org/W4388145114,0
https://openalex.org/W3213963612,24
https://openalex.org/W4399509495,29
